date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
15:19:11	3104083/3104083	---M--	200	added ('OK')	application/pdf	date:Tue,%2011%20Apr%202023%2015:15:35%20GMT	https://www.tourismexperience.org/-/media/eu-experience/downloads/chapter-6/pp10-cc/last/sustainable-tourism-webinar.pdf	D:/EU%20Experience/EU%20Experience/www.tourismexperience.org/-/media/eu-experience/downloads/chapter-6/pp10-cc/last/sustainable-tourism-webinar.pdf	(from https://www.tourismexperience.org/resources-hub/benefits-of-experiential-tourism)
15:19:11	6577196/6577196	---M--	200	added ('OK')	application/pdf	date:Tue,%2011%20Apr%202023%2015:11:32%20GMT	https://www.tourismexperience.org/-/media/eu-experience/downloads/chapter-6/pp10-cc/last/how-to-run-a-sustainable-event.pdf	D:/EU%20Experience/EU%20Experience/www.tourismexperience.org/-/media/eu-experience/downloads/chapter-6/pp10-cc/last/how-to-run-a-sustainable-event.pdf	(from https://www.tourismexperience.org/resources-hub/benefits-of-experiential-tourism)
15:19:13	2904509/2904509	---M--	200	added ('OK')	application/pdf	date:Tue,%2011%20Apr%202023%2015:15:15%20GMT	https://www.tourismexperience.org/-/media/eu-experience/downloads/chapter-6/pp10-cc/last/tap-into-cycling-tourism-cornwall.pdf	D:/EU%20Experience/EU%20Experience/www.tourismexperience.org/-/media/eu-experience/downloads/chapter-6/pp10-cc/last/tap-into-cycling-tourism-cornwall.pdf	(from https://www.tourismexperience.org/resources-hub/benefits-of-experiential-tourism)
15:19:13	2006701/2006701	---M--	200	added ('OK')	application/pdf	date:Tue,%2011%20Apr%202023%2015:13:30%20GMT	https://www.tourismexperience.org/-/media/eu-experience/downloads/chapter-6/pp10-cc/last/the-sustainable-and-creative-destination.pdf	D:/EU%20Experience/EU%20Experience/www.tourismexperience.org/-/media/eu-experience/downloads/chapter-6/pp10-cc/last/the-sustainable-and-creative-destination.pdf	(from https://www.tourismexperience.org/resources-hub/benefits-of-experiential-tourism)
15:19:22	1181508/1181508	---M--	200	added ('OK')	application/pdf	date:Mon,%2024%20Apr%202023%2011:52:31%20GMT	https://www.tourismexperience.org/-/media/eu-experience/downloads/chapter-6/pp6-arc/car-free-weekends.pdf	D:/EU%20Experience/EU%20Experience/www.tourismexperience.org/-/media/eu-experience/downloads/chapter-6/pp6-arc/car-free-weekends.pdf	(from https://www.tourismexperience.org/resources-hub/benefits-of-experiential-tourism)
15:19:24	351366/351366	---M--	200	added ('OK')	application/pdf	date:Thu,%2006%20Jul%202023%2011:29:56%20GMT	https://www.tourismexperience.org/-/media/eu-experience/downloads/chapter-6/pp11-cycuk/welcoming-walkers-and-cyclists-to-your-business.pdf	D:/EU%20Experience/EU%20Experience/www.tourismexperience.org/-/media/eu-experience/downloads/chapter-6/pp11-cycuk/welcoming-walkers-and-cyclists-to-your-business.pdf	(from https://www.tourismexperience.org/resources-hub/benefits-of-experiential-tourism)
15:19:42	15567985/15567985	---M--	200	added ('OK')	application/pdf	date:Tue,%2011%20Apr%202023%2015:10:39%20GMT	https://www.tourismexperience.org/-/media/eu-experience/downloads/chapter-6/pp10-cc/last/make-your-business-more-accessible.pdf	D:/EU%20Experience/EU%20Experience/www.tourismexperience.org/-/media/eu-experience/downloads/chapter-6/pp10-cc/last/make-your-business-more-accessible.pdf	(from https://www.tourismexperience.org/resources-hub/benefits-of-experiential-tourism)
15:19:44	7083647/7083647	---M--	200	added ('OK')	application/pdf	date:Thu,%2019%20Oct%202023%2008:13:44%20GMT	https://www.tourismexperience.org/-/media/eu-experience/downloads/chapter-6/pp6-arc/adjusting-to-the-expectation-of-bicycle-enthusiasts.pdf	D:/EU%20Experience/EU%20Experience/www.tourismexperience.org/-/media/eu-experience/downloads/chapter-6/pp6-arc/adjusting-to-the-expectation-of-bicycle-enthusiasts.pdf	(from https://www.tourismexperience.org/resources-hub/benefits-of-experiential-tourism)
15:19:44	3920864/3920864	---M--	200	added ('OK')	application/pdf	date:Thu,%2006%20Jul%202023%2013:20:06%20GMT	https://www.tourismexperience.org/-/media/eu-experience/downloads/chapter-6/encourage-cycling-on-holidayppt.pdf	D:/EU%20Experience/EU%20Experience/www.tourismexperience.org/-/media/eu-experience/downloads/chapter-6/encourage-cycling-on-holidayppt.pdf	(from https://www.tourismexperience.org/resources-hub/benefits-of-experiential-tourism)
15:19:46	2605869/2605869	---M--	200	added ('OK')	application/pdf	date:Thu,%2006%20Jul%202023%2013:20:24%20GMT	https://www.tourismexperience.org/-/media/eu-experience/downloads/chapter-6/encourage-cycling-on-holiday-report.pdf	D:/EU%20Experience/EU%20Experience/www.tourismexperience.org/-/media/eu-experience/downloads/chapter-6/encourage-cycling-on-holiday-report.pdf	(from https://www.tourismexperience.org/resources-hub/benefits-of-experiential-tourism)
15:19:47	1005363/1005363	---M--	200	added ('OK')	application/pdf	date:Tue,%2028%20Mar%202023%2012:31:19%20GMT	https://www.tourismexperience.org/-/media/eu-experience/downloads/chapter-6/pp10-cc/accessibility-interpretation-case-studies.pdf	D:/EU%20Experience/EU%20Experience/www.tourismexperience.org/-/media/eu-experience/downloads/chapter-6/pp10-cc/accessibility-interpretation-case-studies.pdf	(from https://www.tourismexperience.org/resources-hub/benefits-of-experiential-tourism)
15:19:49	2349913/2349913	---M--	200	added ('OK')	application/pdf	date:Fri,%2007%20Jul%202023%2010:01:55%20GMT	https://www.tourismexperience.org/-/media/eu-experience/downloads/chapter-6/accessible-experiences-increase-customer-reach.pdf	D:/EU%20Experience/EU%20Experience/www.tourismexperience.org/-/media/eu-experience/downloads/chapter-6/accessible-experiences-increase-customer-reach.pdf	(from https://www.tourismexperience.org/resources-hub/benefits-of-experiential-tourism)
15:19:49	23522234/23522234	---M--	200	added ('OK')	application/pdf	date:Tue,%2011%20Apr%202023%2015:13:01%20GMT	https://www.tourismexperience.org/-/media/eu-experience/downloads/chapter-6/pp10-cc/last/a-guide-to-sustainable-indoor-events.pdf	D:/EU%20Experience/EU%20Experience/www.tourismexperience.org/-/media/eu-experience/downloads/chapter-6/pp10-cc/last/a-guide-to-sustainable-indoor-events.pdf	(from https://www.tourismexperience.org/resources-hub/benefits-of-experiential-tourism)
15:19:49	15361/0	UR-M--	200	added ('Partial%20Content')	image/jpeg	date:Tue,%2015%20Mar%202022%2012:52:03%20GMT	https://www.tourismexperience.org/-/media/eu-experience/unversioned-images/news/cornwalllogo.jpg?h=157&w=720&hash=B81F1D62994097C7CAD38181122BDF77	D:/EU%20Experience/EU%20Experience/www.tourismexperience.org/-/media/eu-experience/unversioned-images/news/cornwalllogoad0d.jpg	(from https://www.tourismexperience.org/news/2022/03/mounts-bay-arts-trail)
15:19:49	11697/0	UR-M--	200	added ('Partial%20Content')	image/png	date:Fri,%2021%20Jan%202022%2013:14:24%20GMT	https://www.tourismexperience.org/-/media/eu-experience/unversioned-images/news/ace-bid-vv-small.png	D:/EU%20Experience/EU%20Experience/www.tourismexperience.org/-/media/eu-experience/unversioned-images/news/ace-bid-vv-small.png	(from https://www.tourismexperience.org/news/2022/01/love-light-festival)
15:19:49	2033612/2033612	---M--	200	added ('OK')	application/pdf	date:Wed,%2005%20Apr%202023%2011:27:45%20GMT	https://www.tourismexperience.org/-/media/eu-experience/downloads/chapter-6/pp7-pp8/sample-welcome-booklet-le-repit-de-loust.pdf	D:/EU%20Experience/EU%20Experience/www.tourismexperience.org/-/media/eu-experience/downloads/chapter-6/pp7-pp8/sample-welcome-booklet-le-repit-de-loust.pdf	(from https://www.tourismexperience.org/resources-hub/benefits-of-experiential-tourism)
